villcode,經度,緯度
67000360010,120.170116,22.989928
10009010009,120.573181,23.718676
10009010009,120.573181,23.718676
10007030031,120.489117,24.137005
10007030031,120.489117,24.137005
10007030031,120.489117,24.137005
10007030031,120.489117,24.137005
67000210002,120.239439,23.127342
67000210002,120.239439,23.127342
67000210002,120.239439,23.127342
67000210002,120.239439,23.127342
67000210002,120.239439,23.127342
63000040032,121.529499,25.049928
63000040032,121.529499,25.049928
10008030023,120.764477,23.991400
10008030023,120.764477,23.991400
10009060017,120.290760,23.584318
10009060017,120.290760,23.584318
67000370042,120.200351,22.989942
67000370042,120.200351,22.989942
09020040005,118.338118,24.429920
09020040005,118.338118,24.429920
09020040005,118.338118,24.429920
10009030011,120.415939,23.690645
10009030011,120.415939,23.690645
65000090006,121.373493,24.936689
65000090006,121.373493,24.936689
10008060001,120.704942,23.829712
10008060001,120.704942,23.829712
10013010030,120.506045,22.659898
10013010030,120.506045,22.659898
10013200008,120.540994,22.487496
10013200008,120.540994,22.487496
63000030023,121.539370,25.028725
63000030023,121.539370,25.028725
64000050060,120.294900,22.650480
64000050060,120.294900,22.650480
10007010047,120.553262,24.061784
10007010047,120.553262,24.061784
10007010047,120.553262,24.061784
64000020016,120.290024,22.654777
64000020016,120.290024,22.654777
64000020016,120.290024,22.654777
65000120002,121.811171,25.107885
65000120002,121.811171,25.107885
66000090018,120.708829,24.252040
66000090018,120.708829,24.252040
10013250001,120.650878,22.261171
10013250001,120.650878,22.261171
10013010055,120.467491,22.657403
10013010055,120.467491,22.657403
10013010055,120.467491,22.657403
10013010055,120.467491,22.657403
10013010055,120.467491,22.657403
68000040027,121.164823,24.913247
68000040027,121.164823,24.913247
10013030016,120.470326,22.462878
10013030016,120.470326,22.462878
10008050004,120.759294,23.823775
10008050004,120.759294,23.823775
10009010033,120.527852,23.700444
10009010033,120.527852,23.700444
10009010033,120.527852,23.700444
10013010081,120.478725,22.665353
10013010081,120.478725,22.665353
10007160005,120.544487,23.917212
10007160005,120.544487,23.917212
10007110019,120.504013,23.953325
10007110019,120.504013,23.953325
68000100044,121.215849,24.937016
68000100044,121.215849,24.937016
68000100044,121.215849,24.937016
68000100044,121.215849,24.937016
67000270011,120.231081,22.929326
67000270011,120.231081,22.929326
10007160010,120.556262,23.935927
10007160010,120.556262,23.935927
10005150009,120.823943,24.630665
10005150009,120.823943,24.630665
68000120017,121.131925,25.018928
68000120017,121.131925,25.018928
10004060001,121.042489,24.935297
10004060001,121.042489,24.935297
67000140006,120.215460,23.136325
67000140006,120.215460,23.136325
10007220001,120.494764,23.884791
10007220001,120.494764,23.884791
10013130007,120.558808,22.612168
10013130007,120.558808,22.612168
10013130007,120.558808,22.612168
64000040035,120.290152,22.729114
64000040035,120.290152,22.729114
64000170013,120.330300,22.677650
64000170013,120.330300,22.677650
64000170013,120.330300,22.677650
64000040029,120.292183,22.711496
64000040029,120.292183,22.711496
64000040029,120.292183,22.711496
10014050004,121.139801,22.944415
10014050004,121.139801,22.944415
10014050004,121.139801,22.944415
67000370044,120.198629,23.000533
67000370044,120.198629,23.000533
10007230006,120.352582,23.902963
10007230006,120.352582,23.902963
10007230006,120.352582,23.902963
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
66000250001,120.552464,24.185589
64000170011,120.338334,22.713179
64000170011,120.338334,22.713179
64000110024,120.370972,22.572734
64000110024,120.370972,22.572734
64000110024,120.370972,22.572734
66000020003,120.690342,24.128924
66000020003,120.690342,24.128924
64000140013,120.428744,22.576980
64000140013,120.428744,22.576980
65000150007,121.423396,25.094674
65000150007,121.423396,25.094674
65000150007,121.423396,25.094674
10013130011,120.558187,22.637833
10013130011,120.558187,22.637833
68000050006,121.268537,25.054733
68000050006,121.268537,25.054733
65000010077,121.456906,24.998833
65000010077,121.456906,24.998833
10002090010,121.815508,24.668505
10002090010,121.815508,24.668505
67000330030,120.185312,22.965071
67000330030,120.185312,22.965071
10004050015,121.001030,24.864087
10004050015,121.001030,24.864087
10007190013,120.522032,23.881164
10007190013,120.522032,23.881164
63000050024,121.516997,25.044625
63000050024,121.516997,25.044625
63000050024,121.516997,25.044625
66000270033,120.725050,24.150545
66000270033,120.725050,24.150545
10020010068,120.451168,23.498492
10020010068,120.451168,23.498492
67000320033,120.221200,22.963416
67000320033,120.221200,22.963416
64000060015,120.310971,22.630568
64000060015,120.310971,22.630568
67000340020,120.204384,23.003841
67000340020,120.204384,23.003841
10015100013,121.221189,23.149719
10015100013,121.221189,23.149719
10013180001,120.507196,22.509399
10013180001,120.507196,22.509399
10013180001,120.507196,22.509399
65000130033,121.438912,24.981379
65000130033,121.438912,24.981379
65000130033,121.438912,24.981379
10013030022,120.453159,22.463387
10013030022,120.453159,22.463387
10008020028,121.001218,23.964475
10008020028,121.001218,23.964475
09020010002,118.317518,24.439228
09020010002,118.317518,24.439228
09020010002,118.317518,24.439228
67000330001,120.205568,22.981271
67000330001,120.205568,22.981271
64000240019,120.261500,22.853610
64000240019,120.261500,22.853610
66000050003,120.681988,24.154253
66000050003,120.681988,24.154253
66000050003,120.681988,24.154253
66000050003,120.681988,24.154253
10005020020,120.691338,24.392433
10005020020,120.691338,24.392433
10013010059,120.488502,22.679637
10013010059,120.488502,22.679637
10013010059,120.488502,22.679637
10005070002,120.821607,24.306975
10005070002,120.821607,24.306975
10005070002,120.821607,24.306975
10005070002,120.821607,24.306975
67000350025,120.145486,23.064185
67000350025,120.145486,23.064185
10010120013,120.390759,23.421519
10010120013,120.390759,23.421519
10010120013,120.390759,23.421519
67000180009,120.289128,23.034855
67000180009,120.289128,23.034855
10010050025,120.477136,23.514630
10010050025,120.477136,23.514630
10010050025,120.477136,23.514630
67000350052,120.155824,23.055479
67000350052,120.155824,23.055479
66000240016,120.579781,24.170631
66000240016,120.579781,24.170631
10014040005,121.094577,22.856240
10014040005,121.094577,22.856240
10014040005,121.094577,22.856240
10007110016,120.506486,23.958479
10007110016,120.506486,23.958479
10007110016,120.506486,23.958479
10007110016,120.506486,23.958479
10002070003,121.731712,24.722145
10002070003,121.731712,24.722145
10002070003,121.731712,24.722145
10007010030,120.528476,24.077108
10007010030,120.528476,24.077108
68000010010,121.314697,25.021236
68000010010,121.314697,25.021236
68000010010,121.314697,25.021236
10013020015,120.542614,22.529504
10013020015,120.542614,22.529504
64000190018,120.315032,22.786543
64000190018,120.315032,22.786543
68000060007,121.213810,25.059652
68000060007,121.213810,25.059652
10009130002,120.256266,23.748531
10009130002,120.256266,23.748531
68000080025,121.298661,24.953059
68000080025,121.298661,24.953059
10014010037,121.143832,22.748198
10014010037,121.143832,22.748198
66000080040,120.694107,24.170224
66000080040,120.694107,24.170224
64000090003,120.335800,22.582950
64000090003,120.335800,22.582950
10002100014,121.684334,24.679514
10002100014,121.684334,24.679514
65000010059,121.471979,25.017629
65000010059,121.471979,25.017629
65000130033,121.437265,24.978282
65000130033,121.437265,24.978282
66000230010,120.632138,24.099108
66000230010,120.632138,24.099108
66000230010,120.632138,24.099108
10005050007,120.923284,24.687518
10005050007,120.923284,24.687518
10002050014,121.766741,24.780192
10002050014,121.766741,24.780192
67000210014,120.208154,23.100507
67000210014,120.208154,23.100507
67000260002,120.386959,23.064137
67000260002,120.386959,23.064137
67000260002,120.386959,23.064137
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
10009150009,120.352687,23.730878
68000110012,121.067907,24.982660
68000110012,121.067907,24.982660
68000110012,121.067907,24.982660
65000060014,121.515125,24.968392
65000060014,121.515125,24.968392
65000060014,121.515125,24.968392
65000060014,121.515125,24.968392
68000050026,121.309720,25.055258
68000050026,121.309720,25.055258
10008030007,120.692679,23.989066
10008030007,120.692679,23.989066
10007200006,120.361207,23.860987
10007200006,120.361207,23.860987
67000350004,120.213822,23.059504
67000350004,120.213822,23.059504
10015040003,121.609887,24.081447
10015040003,121.609887,24.081447
10015040003,121.609887,24.081447
64000300012,120.491568,22.864309
64000300012,120.491568,22.864309
64000080022,120.316065,22.617780
64000080022,120.316065,22.617780
10004040004,121.171691,24.797590
10004040004,121.171691,24.797590
10007130011,120.561803,23.989008
10007130011,120.561803,23.989008
64000320002,120.641414,22.923666
64000320002,120.641414,22.923666
64000320002,120.641414,22.923666
64000320002,120.641414,22.923666
64000320002,120.641414,22.923666
64000320002,120.641414,22.923666
10015100012,121.242244,23.161293
10015100012,121.242244,23.161293
67000370043,120.200229,22.998001
67000370043,120.200229,22.998001
67000120026,120.155840,23.130277
67000120026,120.155840,23.130277
67000120026,120.155840,23.130277
64000090023,120.294145,22.597490
64000090023,120.294145,22.597490
10007010054,120.599726,24.084856
10007010054,120.599726,24.084856
66000040025,120.656956,24.140148
66000040025,120.656956,24.140148
10002040020,121.814277,24.846261
10002040020,121.814277,24.846261
67000030014,120.412528,23.362254
67000030014,120.412528,23.362254
67000350045,120.189670,23.033846
67000350045,120.189670,23.033846
10014100003,120.905332,22.356647
10014100003,120.905332,22.356647
10013190009,120.525770,22.455774
10013190009,120.525770,22.455774
10010050004,120.435269,23.567642
10010050004,120.435269,23.567642
10010050004,120.435269,23.567642
10010050004,120.435269,23.567642
10010050004,120.435269,23.567642
66000150001,120.723563,24.298088
66000150001,120.723563,24.298088
66000150001,120.723563,24.298088
66000150001,120.723563,24.298088
66000150001,120.723563,24.298088
66000150001,120.723563,24.298088
10014020005,121.380934,23.105283
10014020005,121.380934,23.105283
10018010035,121.001731,24.793054
10018010035,121.001731,24.793054
63000040017,121.539410,25.068314
63000040017,121.539410,25.068314
10010140008,120.515289,23.490790
10010140008,120.515289,23.490790
10009050004,120.395705,23.676400
10009050004,120.395705,23.676400
10013100008,120.528107,22.767684
10013100008,120.528107,22.767684
10009150004,120.292556,23.705368
10009150004,120.292556,23.705368
10015050010,121.573463,23.941622
10015050010,121.573463,23.941622
10017030003,121.729054,25.108334
10017030003,121.729054,25.108334
67000330006,120.197508,22.986334
67000330006,120.197508,22.986334
67000330006,120.197508,22.986334
10004050006,121.026122,24.903614
10004050006,121.026122,24.903614
10004050006,121.026122,24.903614
10004050006,121.026122,24.903614
66000090019,120.703267,24.246409
66000090019,120.703267,24.246409
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
65000270007,121.585603,25.186546
68000030022,121.252906,24.876383
68000030022,121.252906,24.876383
68000030022,121.252906,24.876383
65000200004,121.720231,24.901738
65000200004,121.720231,24.901738
10009020016,120.476019,23.672192
10009020016,120.476019,23.672192
63000030049,121.552859,25.044306
63000030049,121.552859,25.044306
63000030049,121.552859,25.044306
63000030049,121.552859,25.044306
10013060014,120.569581,22.707102
10013060014,120.569581,22.707102
10004010018,120.959045,24.863834
10004010018,120.959045,24.863834
10007200011,120.400283,23.898076
10007200011,120.400283,23.898076
10010090010,120.203213,23.478021
10010090010,120.203213,23.478021
10010050001,120.424912,23.547898
10010050001,120.424912,23.547898
10010010013,120.344368,23.503723
10010010013,120.344368,23.503723
10013030020,120.475066,22.488910
10013030020,120.475066,22.488910
10014030001,121.183671,23.071258
10014030001,121.183671,23.071258
64000190003,120.294535,22.799669
64000190003,120.294535,22.799669
66000100020,120.820093,24.274157
66000100020,120.820093,24.274157
66000100020,120.820093,24.274157
66000100020,120.820093,24.274157
10007070007,120.504277,24.050617
10007070007,120.504277,24.050617
68000060017,121.178756,25.082410
68000060017,121.178756,25.082410
68000070019,121.354221,25.047641
68000070019,121.354221,25.047641
10008080016,120.788462,23.945022
10008080016,120.788462,23.945022
10009020020,120.441682,23.675671
10009020020,120.441682,23.675671
68000130001,121.331160,24.831699
68000130001,121.331160,24.831699
68000130001,121.331160,24.831699
10013170015,120.442154,22.477400
10013170015,120.442154,22.477400
10013170015,120.442154,22.477400
65000150002,121.458371,25.075385
65000150002,121.458371,25.075385
65000150002,121.458371,25.075385
67000310015,120.258415,22.997879
67000310015,120.258415,22.997879
68000010021,121.307822,24.992844
68000010021,121.307822,24.992844
10010180004,120.782579,23.490291
10010180004,120.782579,23.490291
10010180004,120.782579,23.490291
10009170007,120.286836,23.674894
10009170007,120.286836,23.674894
10013130001,120.566320,22.615134
10013130001,120.566320,22.615134
66000120019,120.564523,24.297291
66000120019,120.564523,24.297291
10005030008,120.701406,24.456170
10005030008,120.701406,24.456170
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
66000080004,120.694614,24.174519
64000210010,120.382228,22.759615
64000210010,120.382228,22.759615
64000110032,120.346600,22.581850
64000110032,120.346600,22.581850
64000050015,120.342512,22.644941
64000050015,120.342512,22.644941
63000070007,121.499346,25.035301
63000070007,121.499346,25.035301
10010130003,120.503737,23.420029
10010130003,120.503737,23.420029
10010020009,120.228577,23.453452
10010020009,120.228577,23.453452
67000270011,120.225807,22.918657
67000270011,120.225807,22.918657
68000010018,121.281436,25.021016
68000010018,121.281436,25.021016
10007010059,120.566336,24.105133
10007010059,120.566336,24.105133
10007010059,120.566336,24.105133
10007010059,120.566336,24.105133
10007010059,120.566336,24.105133
10015060005,121.505970,23.829312
10015060005,121.505970,23.829312
10004010014,120.967300,24.842414
10004010014,120.967300,24.842414
10008060013,120.648019,23.870760
10008060013,120.648019,23.870760
67000020030,120.254856,23.310497
67000020030,120.254856,23.310497
10013050007,120.488383,22.602621
10013050007,120.488383,22.602621
68000060016,121.192691,25.081932
68000060016,121.192691,25.081932
10009040017,120.497662,23.791217
10009040017,120.497662,23.791217
66000080007,120.700341,24.179296
66000080007,120.700341,24.179296
10005020019,120.677505,24.409826
10005020019,120.677505,24.409826
10005020019,120.677505,24.409826
10005020019,120.677505,24.409826
10005020019,120.677505,24.409826
10005020019,120.677505,24.409826
68000100036,121.219801,24.924567
68000100036,121.219801,24.924567
68000040013,121.179388,24.910674
68000040013,121.179388,24.910674
68000040013,121.179388,24.910674
65000020109,121.473932,25.047342
65000020109,121.473932,25.047342
68000020029,121.239713,24.930238
68000020029,121.239713,24.930238
67000190005,120.269640,23.120452
67000190005,120.269640,23.120452
10008020008,120.956805,23.969007
10008020008,120.956805,23.969007
10005030014,120.703651,24.489706
10005030014,120.703651,24.489706
10005030014,120.703651,24.489706
10004030012,121.036391,24.844249
10004030012,121.036391,24.844249
10020020065,120.422993,23.484149
10020020065,120.422993,23.484149
65000230006,121.405313,25.149446
65000230006,121.405313,25.149446
10010070010,120.354055,23.587611
10010070010,120.354055,23.587611
10010070010,120.354055,23.587611
10010070010,120.354055,23.587611
10010070010,120.354055,23.587611
10010070010,120.354055,23.587611
67000160023,120.135502,23.221368
67000160023,120.135502,23.221368
10015050017,121.586616,23.941994
10015050017,121.586616,23.941994
67000190012,120.287093,23.152968
67000190012,120.287093,23.152968
10005060020,120.784769,24.598459
10005060020,120.784769,24.598459
10010010012,120.362912,23.464054
10010010012,120.362912,23.464054
64000130003,120.400468,22.510761
64000130003,120.400468,22.510761
10009060016,120.301568,23.591273
10009060016,120.301568,23.591273
10009060016,120.301568,23.591273
10009060016,120.301568,23.591273
10009060016,120.301568,23.591273
64000210008,120.361746,22.792929
64000210008,120.361746,22.792929
10017040009,121.743403,25.129483
10017040009,121.743403,25.129483
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
10013020006,120.548731,22.539583
66000010008,120.676519,24.145325
66000010008,120.676519,24.145325
10007100039,120.571264,23.971797
10007100039,120.571264,23.971797
10008020008,120.949874,23.970887
10008020008,120.949874,23.970887
10010150004,120.559506,23.587360
10010150004,120.559506,23.587360
10014010017,121.162212,22.756011
10014010017,121.162212,22.756011
67000360006,120.177706,22.993336
67000360006,120.177706,22.993336
67000360006,120.177706,22.993336
67000360006,120.177706,22.993336
10009040021,120.467914,23.758785
10009040021,120.467914,23.758785
10009040021,120.467914,23.758785
10008060007,120.692089,23.881649
10008060007,120.692089,23.881649
67000330016,120.175384,22.941984
67000330016,120.175384,22.941984
67000310017,120.269752,23.009983
67000310017,120.269752,23.009983
67000210018,120.225760,23.085364
67000210018,120.225760,23.085364
10013180001,120.499121,22.515843
10013180001,120.499121,22.515843
10013060013,120.580882,22.710179
10013060013,120.580882,22.710179
66000180013,120.646564,24.222718
66000180013,120.646564,24.222718
10013050022,120.486244,22.567042
10013050022,120.486244,22.567042
67000180001,120.308552,23.031561
67000180001,120.308552,23.031561
10005120002,120.864046,24.579919
10005120002,120.864046,24.579919
10008060004,120.704384,23.835658
10008060004,120.704384,23.835658
64000120075,120.335462,22.601472
64000120075,120.335462,22.601472
64000100013,120.304695,22.562876
64000100013,120.304695,22.562876
64000100013,120.304695,22.562876
64000100013,120.304695,22.562876
67000180015,120.313327,23.024798
67000180015,120.313327,23.024798
65000230001,121.457425,25.116833
65000230001,121.457425,25.116833
65000230001,121.457425,25.116833
10004010012,120.980725,24.840564
10004010012,120.980725,24.840564
10009100002,120.605676,23.762712
10009100002,120.605676,23.762712
10009100002,120.605676,23.762712
10010110006,120.313052,23.401874
10010110006,120.313052,23.401874
10010110006,120.313052,23.401874
10010120010,120.387306,23.415769
10010120010,120.387306,23.415769
10010120010,120.387306,23.415769
67000010017,120.296979,23.317340
67000010017,120.296979,23.317340
67000270003,120.254185,22.976760
67000270003,120.254185,22.976760
10004020016,121.044977,24.774922
10004020016,121.044977,24.774922
10007190011,120.519157,23.875760
10007190011,120.519157,23.875760
10013020011,120.520626,22.549708
10013020011,120.520626,22.549708
10013020011,120.520626,22.549708
10007200006,120.361748,23.870888
10007200006,120.361748,23.870888
10007200006,120.361748,23.870888
10007200006,120.361748,23.870888
10007200006,120.361748,23.870888
10007200006,120.361748,23.870888
10008080002,120.769727,23.867423
10008080002,120.769727,23.867423
10010050011,120.382914,23.546884
10010050011,120.382914,23.546884
10013170001,120.466704,22.551649
10013170001,120.466704,22.551649
65000050025,121.460423,25.042322
65000050025,121.460423,25.042322
65000050025,121.460423,25.042322
65000050025,121.460423,25.042322
10014010034,121.114802,22.753462
10014010034,121.114802,22.753462
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10015060003,121.494884,23.847838
10013100011,120.542521,22.727367
10013100011,120.542521,22.727367
10013100011,120.542521,22.727367
64000050008,120.331045,22.656972
64000050008,120.331045,22.656972
63000010020,121.569686,25.054695
63000010020,121.569686,25.054695
63000010020,121.569686,25.054695
63000010020,121.569686,25.054695
63000010020,121.569686,25.054695
63000010020,121.569686,25.054695
66000260014,120.696517,24.024006
66000260014,120.696517,24.024006
10009130005,120.265049,23.765908
10009130005,120.265049,23.765908
10009130005,120.265049,23.765908
10009130005,120.265049,23.765908
65000050025,121.460423,25.042322
65000050025,121.460423,25.042322
10009040018,120.476278,23.779515
10009040018,120.476278,23.779515
10009040018,120.476278,23.779515
10009040018,120.476278,23.779515
10009040018,120.476278,23.779515
10009040018,120.476278,23.779515
64000150016,120.445347,22.729284
64000150016,120.445347,22.729284
65000160005,121.440773,25.062021
65000160005,121.440773,25.062021
65000160005,121.440773,25.062021
67000260002,120.382170,23.065256
67000260002,120.382170,23.065256
67000260002,120.382170,23.065256
63000060012,121.507221,25.063430
63000060012,121.507221,25.063430
63000060012,121.507221,25.063430
63000060012,121.507221,25.063430
10013070002,120.528553,22.652849
10013070002,120.528553,22.652849
10015050018,121.566159,23.926141
10015050018,121.566159,23.926141
10008020008,120.953287,23.971776
10008020008,120.953287,23.971776
68000010026,121.304846,24.989486
68000010026,121.304846,24.989486
68000010026,121.304846,24.989486
68000010026,121.304846,24.989486
65000030001,121.492562,25.002934
65000030001,121.492562,25.002934
64000170009,120.339012,22.688008
64000170009,120.339012,22.688008
10015060002,121.489373,23.817886
10015060002,121.489373,23.817886
10013320005,120.700191,22.143554
10013320005,120.700191,22.143554
10013320005,120.700191,22.143554
10013320005,120.700191,22.143554
63000120038,121.470755,25.122625
63000120038,121.470755,25.122625
63000120038,121.470755,25.122625
63000120038,121.470755,25.122625
63000120038,121.470755,25.122625
10010070013,120.359182,23.523973
10010070013,120.359182,23.523973
10009140001,120.253362,23.685207
10009140001,120.253362,23.685207
10009140001,120.253362,23.685207
64000120072,120.341419,22.598238
64000120072,120.341419,22.598238
10013010079,120.491289,22.706016
10013010079,120.491289,22.706016
10013140009,120.523664,22.626593
10013140009,120.523664,22.626593
10007070007,120.498230,24.058371
10007070007,120.498230,24.058371
65000280003,121.691234,25.203859
65000280003,121.691234,25.203859
10015070006,121.422697,23.655750
10015070006,121.422697,23.655750
10013080008,120.491001,22.748906
10013080008,120.491001,22.748906
10013080008,120.491001,22.748906
10013080008,120.491001,22.748906
67000280013,120.295604,22.972911
67000280013,120.295604,22.972911
10015050009,121.551422,23.946263
10015050009,121.551422,23.946263
63000040033,121.533259,25.052121
63000040033,121.533259,25.052121
67000270006,120.261690,22.950260
67000270006,120.261690,22.950260
64000150014,120.433984,22.686799
64000150014,120.433984,22.686799
64000190018,120.312367,22.790328
64000190018,120.312367,22.790328
64000190018,120.312367,22.790328
10014070007,121.206879,22.864620
10014070007,121.206879,22.864620
10014070007,121.206879,22.864620
10014070007,121.206879,22.864620
10014070007,121.206879,22.864620
10014070007,121.206879,22.864620
10014030001,121.174232,23.074720
10014030001,121.174232,23.074720
10007110023,120.498045,23.940027
10007110023,120.498045,23.940027
67000060002,120.402026,23.315105
67000060002,120.402026,23.315105
67000060002,120.402026,23.315105
67000060002,120.402026,23.315105
10002120001,121.811646,24.470342
10002120001,121.811646,24.470342
10002120001,121.811646,24.470342
64000320011,120.641324,22.969064
64000320011,120.641324,22.969064
10013060002,120.524669,22.687830
10013060002,120.524669,22.687830
10013060002,120.524669,22.687830
64000110022,120.368521,22.532654
64000110022,120.368521,22.532654
67000270016,120.203660,22.927792
67000270016,120.203660,22.927792
66000080010,120.721200,24.176000
66000080010,120.721200,24.176000
10007120015,120.596410,23.843107
10007120015,120.596410,23.843107
10007120015,120.596410,23.843107
10007120015,120.596410,23.843107
10008020032,120.971472,23.980725
10008020032,120.971472,23.980725
10004030008,121.078053,24.828014
10004030008,121.078053,24.828014
10004030008,121.078053,24.828014
10004030008,121.078053,24.828014
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
10007220010,120.490437,23.875824
65000150002,121.458371,25.075385
65000150002,121.458371,25.075385
64000230006,120.332385,22.880700
64000230006,120.332385,22.880700
65000030062,121.482970,25.001529
65000030062,121.482970,25.001529
65000030062,121.482970,25.001529
68000060007,121.244205,25.088795
68000060007,121.244205,25.088795
10015050010,121.553431,23.947599
10015050010,121.553431,23.947599
66000120015,120.549108,24.281649
66000120015,120.549108,24.281649
66000120015,120.549108,24.281649
10015040003,121.605210,24.051465
10015040003,121.605210,24.051465
10015040003,121.605210,24.051465
10002120005,121.774905,24.367602
10002120005,121.774905,24.367602
10009040014,120.443421,23.798455
10009040014,120.443421,23.798455
10008060015,120.630662,23.859062
10008060015,120.630662,23.859062
65000110018,121.633838,25.057350
65000110018,121.633838,25.057350
65000220006,121.567138,25.290828
65000220006,121.567138,25.290828
65000220006,121.567138,25.290828
67000010010,120.332184,23.316887
67000010010,120.332184,23.316887
67000010010,120.332184,23.316887
10002030013,121.855386,24.594294
10002030013,121.855386,24.594294
64000300018,120.467342,22.851572
64000300018,120.467342,22.851572
10013180001,120.510601,22.510056
10013180001,120.510601,22.510056
65000010008,121.454810,25.016979
65000010008,121.454810,25.016979
10017070002,121.749586,25.128860
10017070002,121.749586,25.128860
10009120010,120.317434,23.802573
10009120010,120.317434,23.802573
64000130004,120.395944,22.519441
64000130004,120.395944,22.519441
64000130004,120.395944,22.519441
64000110022,120.370079,22.565857
64000110022,120.370079,22.565857
10009200002,120.239734,23.562809
10009200002,120.239734,23.562809
68000110016,121.045026,24.987444
68000110016,121.045026,24.987444
67000340052,120.200664,23.020774
67000340052,120.200664,23.020774
67000310013,120.269203,23.001388
67000310013,120.269203,23.001388
63000090017,121.615892,25.048851
63000090017,121.615892,25.048851
68000010039,121.311983,24.997034
68000010039,121.311983,24.997034
10004020019,121.047536,24.763116
10004020019,121.047536,24.763116
10010070006,120.347352,23.573742
10010070006,120.347352,23.573742
10007070011,120.493781,24.027032
10007070011,120.493781,24.027032
10007010058,120.578623,24.094517
10007010058,120.578623,24.094517
66000030002,120.684096,24.128994
66000030002,120.684096,24.128994
10018010032,120.982475,24.788054
10018010032,120.982475,24.788054
10018010032,120.982475,24.788054
67000310003,120.262323,23.018675
67000310003,120.262323,23.018675
64000350008,120.461400,22.938330
64000350008,120.461400,22.938330
10005030014,120.704083,24.497007
10005030014,120.704083,24.497007
67000350001,120.235434,23.065255
