2023,2,20230201,141900,A2,新北市政府警察局,新北市淡水區新北市淡水區民權路179號(往台北方向),晴,日間自然光線,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,行車管制號誌,正常,中央分向島,窄式附柵欄,車道線(附標記),未繪設快慢車道分隔線,有,車與車,追撞,駕駛人,未保持行車安全距離,死亡0;受傷1,1,機車,普通重型,男,67,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,前車頭,機車,前車頭,駕駛人,未保持行車安全距離,否,121.459855,25.135297
2023,2,20230202,175800,A2,新北市政府警察局,新北市淡水區新北市淡水區民權路187巷74弄與民族路112巷,晴,夜間(或隧道、地下道、涵洞)有照明,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,其他,開啟車門不當而肇事,死亡0;受傷1,1,小客車,自用,男,54,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,右前車頭(身),汽車,右前車頭(身),其他,開啟車門不當而肇事,否,121.461813,25.134474
2023,2,20230203,125500,A2,新北市政府警察局,新北市淡水區民權路177巷前0.0公尺,晴,日間自然光線,鄉道,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛人,未注意車前狀態,死亡0;受傷1,1,機車,普通重型,男,21,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,前車頭,機車,前車頭,駕駛人,未注意車前狀態,否,121.460877,25.134899
2023,2,20230208,125000,A2,新北市政府警察局,新北市淡水區民權路185號前0.0公尺,晴,日間自然光線,市區道路,40,單路部分,直路,路段,慢車道,柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),車道線(無標記),快慢車道分隔線,有,車與車,同向擦撞,駕駛人,超速失控,死亡0;受傷1,1,機車,普通重型,男,45,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,前車頭,機車,前車頭,駕駛人,超速失控,否,121.459391,25.133988
2023,2,20230210,042300,A2,新北市政府警察局,新北市淡水區民權路187巷35號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,鄉道,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,駕駛人,停車操作時，未注意其他車(人)安全,死亡0;受傷1,1,小貨車(含客、貨兩用),自用,男,38,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,停車操作中,汽車,右前車頭(身),汽車,右前車頭(身),駕駛人,停車操作時，未注意其他車(人)安全,否,121.461063,25.133655
2023,2,20230212,195700,A2,新北市政府警察局,新北市淡水區新北市淡水區民權路88號往台北,晴,日間自然光線,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),禁止變換車道線(附標記),寛式快慢車道分隔島(50公分以上),有,車與車,同向擦撞,無(車輛駕駛人因素),尚未發現肇事因素,死亡0;受傷2,1,小客車,自用,男,73,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,後車尾,汽車,後車尾,無(車輛駕駛人因素),尚未發現肇事因素,否,121.458924,25.133294
2023,2,20230214,144800,A2,新北市政府警察局,新北市淡水區民權路175號前0.0公尺,陰,日間自然光線,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),車道線(無標記),未繪設快慢車道分隔線,無,車與車,同向擦撞,駕駛人,未注意車前狀態,死亡0;受傷1,1,機車,普通重型,男,22,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,左側車身,機車,左側車身,駕駛人,未注意車前狀態,否,121.459885,25.135701
2023,1,20230105,195000,A2,新北市政府警察局,"新北市淡水區臺2線道路 / 新北市淡水區臺2線道路",晴,夜間(或隧道、地下道、涵洞)有照明,市區道路,50,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,窄式無柵欄,車道線(附標記),未繪設快慢車道分隔線,無,車與車,同向擦撞,駕駛人,未依規定讓車,死亡0;受傷1,1,小客車,自用,男,45,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,右轉彎,其他,不明,其他,不明,駕駛人,未依規定讓車,否,121.459619,25.134638
2023,1,20230105,212200,A2,新北市政府警察局,新北市淡水區民權路175號前0.0公尺,雨,夜間(或隧道、地下道、涵洞)有照明,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,濕潤,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,寛式(50公分以上),車道線(附標記),未繪設快慢車道分隔線,有,汽(機)車本身,路上翻車、摔倒,其他,不明原因肇事,死亡0;受傷1,1,機車,普通重型,女,72,戴安全帽或繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,機車,左側車身,機車,左側車身,其他,不明原因肇事,否,121.459885,25.135701
2023,1,20230111,200900,A2,新北市政府警察局,新北市淡水區民權路139號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,良好,良好,無號誌,無號誌,中央分向島,窄式無柵欄,車道線(無標記),未繪設快慢車道分隔線,有,汽(機)車本身,路上翻車、摔倒,其他,不明原因肇事,死亡0;受傷1,1,機車,普通重型,女,24,不明,不明,車的狀態,向前直行中,其他,不明,其他,不明,其他,不明原因肇事,否,121.460224,25.136422
